id,frames,duration
tjWWYhHB88Q, 15, 0.500500
tjWWYhHB88Q, 855, 28.528500
tjWWYhHB88Q, 28, 0.934267
tjWWYhHB88Q, 28, 0.934267
tjWWYhHB88Q, 179, 5.972633
tjWWYhHB88Q, 104, 3.470133
tjWWYhHB88Q, 1001, 33.400033
tjWWYhHB88Q, 336, 11.211200
tjWWYhHB88Q, 494, 16.483133
tjWWYhHB88Q, 220, 7.340667
tjWWYhHB88Q, 60, 2.002000
tjWWYhHB88Q, 176, 5.872533
tjWWYhHB88Q, 64, 2.135467
tjWWYhHB88Q, 352, 11.745067
FVFdpDVEZ7k, 72, 3.003000
FVFdpDVEZ7k, 27, 1.126125
FVFdpDVEZ7k, 37, 1.543208
FVFdpDVEZ7k, 21, 0.875875
FVFdpDVEZ7k, 41, 1.710042
FVFdpDVEZ7k, 46, 1.918583
FVFdpDVEZ7k, 100, 4.170833
FVFdpDVEZ7k, 93, 3.878875
FVFdpDVEZ7k, 58, 2.419083
FVFdpDVEZ7k, 147, 6.131125
FVFdpDVEZ7k, 103, 4.295958
FVFdpDVEZ7k, 89, 3.712042
FVFdpDVEZ7k, 72, 3.003000
FVFdpDVEZ7k, 83, 3.461792
FVFdpDVEZ7k, 30, 1.251250
FVFdpDVEZ7k, 44, 1.835167
FVFdpDVEZ7k, 16, 0.667333
FVFdpDVEZ7k, 77, 3.211542
FVFdpDVEZ7k, 92, 3.837167
FVFdpDVEZ7k, 33, 1.376375
FVFdpDVEZ7k, 48, 2.002000
FVFdpDVEZ7k, 29, 1.209542
FVFdpDVEZ7k, 33, 1.376375
FVFdpDVEZ7k, 63, 2.627625
FVFdpDVEZ7k, 35, 1.459792
FVFdpDVEZ7k, 17, 0.709042
FVFdpDVEZ7k, 18, 0.750750
FVFdpDVEZ7k, 65, 2.711042
FVFdpDVEZ7k, 87, 3.628625
FVFdpDVEZ7k, 38, 1.584917
FVFdpDVEZ7k, 44, 1.835167
FVFdpDVEZ7k, 103, 4.295958
FVFdpDVEZ7k, 30, 1.251250
FVFdpDVEZ7k, 37, 1.543208
FVFdpDVEZ7k, 34, 1.418083
FVFdpDVEZ7k, 20, 0.834167
FVFdpDVEZ7k, 26, 1.084417
FVFdpDVEZ7k, 32, 1.334667
FVFdpDVEZ7k, 32, 1.334667
FVFdpDVEZ7k, 44, 1.835167
FVFdpDVEZ7k, 26, 1.084417
FVFdpDVEZ7k, 33, 1.376375
FVFdpDVEZ7k, 23, 0.959292
FVFdpDVEZ7k, 38, 1.584917
FVFdpDVEZ7k, 46, 1.918583
FVFdpDVEZ7k, 15, 0.625625
FVFdpDVEZ7k, 20, 0.834167
FVFdpDVEZ7k, 287, 11.970292
FVFdpDVEZ7k, 123, 5.130125
FVFdpDVEZ7k, 34, 1.418083
FVFdpDVEZ7k, 42, 1.751750
FVFdpDVEZ7k, 23, 0.959292
FVFdpDVEZ7k, 41, 1.710042
FVFdpDVEZ7k, 21, 0.875875
FVFdpDVEZ7k, 83, 3.461792
FVFdpDVEZ7k, 79, 3.294958
FVFdpDVEZ7k, 25, 1.042708
FVFdpDVEZ7k, 32, 1.334667
FVFdpDVEZ7k, 52, 2.168833
FVFdpDVEZ7k, 78, 3.253250
FVFdpDVEZ7k, 34, 1.418083
FVFdpDVEZ7k, 50, 2.085417
FVFdpDVEZ7k, 79, 3.294958
FVFdpDVEZ7k, 35, 1.459792
FVFdpDVEZ7k, 27, 1.126125
FVFdpDVEZ7k, 111, 4.629625
FVFdpDVEZ7k, 48, 2.002000
FVFdpDVEZ7k, 43, 1.793458
FVFdpDVEZ7k, 65, 2.711042
FVFdpDVEZ7k, 31, 1.292958
FVFdpDVEZ7k, 72, 3.003000
FVFdpDVEZ7k, 84, 3.503500
FVFdpDVEZ7k, 35, 1.459792
FVFdpDVEZ7k, 20, 0.834167
FVFdpDVEZ7k, 50, 2.085417
FVFdpDVEZ7k, 198, 8.258250
FVFdpDVEZ7k, 27, 1.126125
FVFdpDVEZ7k, 21, 0.875875
FVFdpDVEZ7k, 32, 1.334667
FVFdpDVEZ7k, 41, 1.710042
FVFdpDVEZ7k, 116, 4.838167
FVFdpDVEZ7k, 52, 2.168833
FVFdpDVEZ7k, 22, 0.917583
FVFdpDVEZ7k, 60, 2.502500
FVFdpDVEZ7k, 202, 8.425083
FVFdpDVEZ7k, 176, 7.340667
FVFdpDVEZ7k, 293, 12.220542
FVFdpDVEZ7k, 1, 0.041708
Fmw72NhU5R8, 170, 7.090417
Fmw72NhU5R8, 34, 1.418083
Fmw72NhU5R8, 25, 1.042708
Fmw72NhU5R8, 19, 0.792458
Fmw72NhU5R8, 24, 1.001000
Fmw72NhU5R8, 17, 0.709042
Fmw72NhU5R8, 17, 0.709042
Fmw72NhU5R8, 24, 1.001000
Fmw72NhU5R8, 24, 1.001000
Fmw72NhU5R8, 22, 0.917583
Fmw72NhU5R8, 34, 1.418083
Fmw72NhU5R8, 19, 0.792458
Fmw72NhU5R8, 28, 1.167833
Fmw72NhU5R8, 22, 0.917583
Fmw72NhU5R8, 107, 4.462792
Fmw72NhU5R8, 75, 3.128125
Fmw72NhU5R8, 30, 1.251250
Fmw72NhU5R8, 28, 1.167833
Fmw72NhU5R8, 29, 1.209542
Fmw72NhU5R8, 17, 0.709042
Fmw72NhU5R8, 15, 0.625625
Fmw72NhU5R8, 53, 2.210542
Fmw72NhU5R8, 73, 3.044708
Fmw72NhU5R8, 30, 1.251250
Fmw72NhU5R8, 31, 1.292958
Fmw72NhU5R8, 26, 1.084417
Fmw72NhU5R8, 39, 1.626625
Fmw72NhU5R8, 25, 1.042708
Fmw72NhU5R8, 26, 1.084417
Fmw72NhU5R8, 16, 0.667333
Fmw72NhU5R8, 53, 2.210542
Fmw72NhU5R8, 21, 0.875875
Fmw72NhU5R8, 25, 1.042708
Fmw72NhU5R8, 117, 4.879875
Fmw72NhU5R8, 18, 0.750750
Fmw72NhU5R8, 45, 1.876875
Fmw72NhU5R8, 22, 0.917583
Fmw72NhU5R8, 30, 1.251250
Fmw72NhU5R8, 73, 3.044708
Fmw72NhU5R8, 43, 1.793458
Fmw72NhU5R8, 29, 1.209542
Fmw72NhU5R8, 29, 1.209542
Fmw72NhU5R8, 60, 2.502500
Fmw72NhU5R8, 30, 1.251250
Fmw72NhU5R8, 49, 2.043708
Fmw72NhU5R8, 24, 1.001000
Fmw72NhU5R8, 70, 2.919583
Fmw72NhU5R8, 28, 1.167833
Fmw72NhU5R8, 38, 1.584917
Fmw72NhU5R8, 24, 1.001000
Fmw72NhU5R8, 54, 2.252250
Fmw72NhU5R8, 91, 3.795458
Fmw72NhU5R8, 52, 2.168833
Fmw72NhU5R8, 26, 1.084417
Fmw72NhU5R8, 26, 1.084417
Fmw72NhU5R8, 35, 1.459792
Fmw72NhU5R8, 77, 3.211542
Fmw72NhU5R8, 41, 1.710042
Fmw72NhU5R8, 44, 1.835167
Fmw72NhU5R8, 27, 1.126125
Fmw72NhU5R8, 72, 3.003000
Fmw72NhU5R8, 63, 2.627625
Fmw72NhU5R8, 23, 0.959292
Fmw72NhU5R8, 34, 1.418083
Fmw72NhU5R8, 44, 1.835167
Fmw72NhU5R8, 31, 1.292958
Fmw72NhU5R8, 59, 2.460792
Fmw72NhU5R8, 29, 1.209542
Fmw72NhU5R8, 18, 0.750750
Fmw72NhU5R8, 100, 4.170833
Fmw72NhU5R8, 41, 1.710042
Fmw72NhU5R8, 26, 1.084417
Fmw72NhU5R8, 50, 2.085417
Fmw72NhU5R8, 57, 2.377375
Fmw72NhU5R8, 35, 1.459792
Fmw72NhU5R8, 23, 0.959292
Fmw72NhU5R8, 31, 1.292958
Fmw72NhU5R8, 29, 1.209542
Fmw72NhU5R8, 44, 1.835167
Fmw72NhU5R8, 41, 1.710042
Fmw72NhU5R8, 42, 1.751750
Fmw72NhU5R8, 35, 1.459792
Fmw72NhU5R8, 40, 1.668333
Fmw72NhU5R8, 30, 1.251250
Fmw72NhU5R8, 54, 2.252250
Fmw72NhU5R8, 31, 1.292958
Fmw72NhU5R8, 26, 1.084417
Fmw72NhU5R8, 63, 2.627625
Fmw72NhU5R8, 31, 1.292958
Fmw72NhU5R8, 51, 2.127125
Fmw72NhU5R8, 45, 1.876875
Fmw72NhU5R8, 23, 0.959292
Fmw72NhU5R8, 25, 1.042708
Fmw72NhU5R8, 62, 2.585917
Fmw72NhU5R8, 49, 2.043708
Fmw72NhU5R8, 58, 2.419083
Fmw72NhU5R8, 25, 1.042708
Fmw72NhU5R8, 23, 0.959292
Fmw72NhU5R8, 36, 1.501500
Fmw72NhU5R8, 20, 0.834167
Fmw72NhU5R8, 35, 1.459792
Fmw72NhU5R8, 29, 1.209542
Fmw72NhU5R8, 39, 1.626625
Fmw72NhU5R8, 84, 3.503500
Fmw72NhU5R8, 79, 3.294958
Fmw72NhU5R8, 39, 1.626625
Fmw72NhU5R8, 35, 1.459792
Fmw72NhU5R8, 26, 1.084417
Fmw72NhU5R8, 76, 3.169833
Fmw72NhU5R8, 33, 1.376375
Fmw72NhU5R8, 30, 1.251250
Fmw72NhU5R8, 27, 1.126125
Fmw72NhU5R8, 15, 0.625625
Fmw72NhU5R8, 52, 2.168833
Fmw72NhU5R8, 15, 0.625625
Fmw72NhU5R8, 32, 1.334667
Fmw72NhU5R8, 18, 0.750750
Fmw72NhU5R8, 19, 0.792458
Fmw72NhU5R8, 34, 1.418083
Fmw72NhU5R8, 16, 0.667333
Fmw72NhU5R8, 24, 1.001000
Fmw72NhU5R8, 15, 0.625625
Fmw72NhU5R8, 54, 2.252250
Fmw72NhU5R8, 22, 0.917583
Fmw72NhU5R8, 73, 3.044708
Fmw72NhU5R8, 37, 1.543208
Fmw72NhU5R8, 97, 4.045708
Fmw72NhU5R8, 414, 17.267250
RltdWxYcmQI, 9, 0.300300
RltdWxYcmQI, 134, 4.471133
RltdWxYcmQI, 132, 4.404400
RltdWxYcmQI, 105, 3.503500
RltdWxYcmQI, 91, 3.036367
RltdWxYcmQI, 120, 4.004000
RltdWxYcmQI, 58, 1.935267
RltdWxYcmQI, 53, 1.768433
RltdWxYcmQI, 79, 2.635967
RltdWxYcmQI, 40, 1.334667
RltdWxYcmQI, 95, 3.169833
RltdWxYcmQI, 58, 1.935267
RltdWxYcmQI, 93, 3.103100
RltdWxYcmQI, 59, 1.968633
RltdWxYcmQI, 51, 1.701700
RltdWxYcmQI, 98, 3.269933
RltdWxYcmQI, 78, 2.602600
RltdWxYcmQI, 38, 1.267933
RltdWxYcmQI, 61, 2.035367
RltdWxYcmQI, 65, 2.168833
RltdWxYcmQI, 82, 2.736067
RltdWxYcmQI, 121, 4.037367
RltdWxYcmQI, 111, 3.703700
RltdWxYcmQI, 155, 5.171833
RltdWxYcmQI, 77, 2.569233
RltdWxYcmQI, 60, 2.002000
RltdWxYcmQI, 56, 1.868533
RltdWxYcmQI, 21, 0.700700
RltdWxYcmQI, 87, 2.902900
RltdWxYcmQI, 83, 2.769433
RltdWxYcmQI, 120, 4.004000
RltdWxYcmQI, 74, 2.469133
RltdWxYcmQI, 85, 2.836167
RltdWxYcmQI, 44, 1.468133
RltdWxYcmQI, 56, 1.868533
RltdWxYcmQI, 50, 1.668333
RltdWxYcmQI, 65, 2.168833
RltdWxYcmQI, 124, 4.137467
RltdWxYcmQI, 55, 1.835167
RltdWxYcmQI, 56, 1.868533
RltdWxYcmQI, 70, 2.335667
RltdWxYcmQI, 105, 3.503500
RltdWxYcmQI, 63, 2.102100
RltdWxYcmQI, 99, 3.303300
RltdWxYcmQI, 99, 3.303300
RltdWxYcmQI, 43, 1.434767
RltdWxYcmQI, 56, 1.868533
RltdWxYcmQI, 54, 1.801800
RltdWxYcmQI, 77, 2.569233
RltdWxYcmQI, 87, 2.902900
RltdWxYcmQI, 30, 1.001000
RltdWxYcmQI, 64, 2.135467
RltdWxYcmQI, 43, 1.434767
RltdWxYcmQI, 98, 3.269933
RltdWxYcmQI, 103, 3.436767
RltdWxYcmQI, 39, 1.301300
RltdWxYcmQI, 15, 0.500500
RltdWxYcmQI, 15, 0.500500
RltdWxYcmQI, 91, 3.036367
RltdWxYcmQI, 43, 1.434767
RltdWxYcmQI, 55, 1.835167
RltdWxYcmQI, 90, 3.003000
RltdWxYcmQI, 58, 1.935267
RltdWxYcmQI, 79, 2.635967
RltdWxYcmQI, 98, 3.269933
RltdWxYcmQI, 103, 3.436767
RltdWxYcmQI, 77, 2.569233
RltdWxYcmQI, 88, 2.936267
RltdWxYcmQI, 94, 3.136467
RltdWxYcmQI, 138, 4.604600
RltdWxYcmQI, 48, 1.601600
RltdWxYcmQI, 20, 0.667333
RltdWxYcmQI, 45, 1.501500
RltdWxYcmQI, 109, 3.636967
RltdWxYcmQI, 126, 4.204200
RltdWxYcmQI, 96, 3.203200
RltdWxYcmQI, 75, 2.502500
RltdWxYcmQI, 71, 2.369033
RltdWxYcmQI, 109, 3.636967
RltdWxYcmQI, 100, 3.336667
RltdWxYcmQI, 87, 2.902900
RltdWxYcmQI, 140, 4.671333
RltdWxYcmQI, 109, 3.636967
RltdWxYcmQI, 74, 2.469133
xzXDSWz3Nbw, 224, 7.474133
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 61, 2.035367
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 40, 1.334667
xzXDSWz3Nbw, 43, 1.434767
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 94, 3.136467
xzXDSWz3Nbw, 39, 1.301300
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 33, 1.101100
xzXDSWz3Nbw, 50, 1.668333
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 20, 0.667333
xzXDSWz3Nbw, 91, 3.036367
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 46, 1.534867
xzXDSWz3Nbw, 29, 0.967633
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 17, 0.567233
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 25, 0.834167
xzXDSWz3Nbw, 59, 1.968633
xzXDSWz3Nbw, 63, 2.102100
xzXDSWz3Nbw, 48, 1.601600
xzXDSWz3Nbw, 20, 0.667333
xzXDSWz3Nbw, 103, 3.436767
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 32, 1.067733
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 47, 1.568233
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 19, 0.633967
xzXDSWz3Nbw, 19, 0.633967
xzXDSWz3Nbw, 19, 0.633967
xzXDSWz3Nbw, 20, 0.667333
xzXDSWz3Nbw, 43, 1.434767
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 28, 0.934267
xzXDSWz3Nbw, 29, 0.967633
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 17, 0.567233
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 21, 0.700700
xzXDSWz3Nbw, 20, 0.667333
xzXDSWz3Nbw, 128, 4.270933
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 35, 1.167833
xzXDSWz3Nbw, 60, 2.002000
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 21, 0.700700
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 19, 0.633967
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 20, 0.667333
xzXDSWz3Nbw, 35, 1.167833
xzXDSWz3Nbw, 36, 1.201200
xzXDSWz3Nbw, 59, 1.968633
xzXDSWz3Nbw, 46, 1.534867
xzXDSWz3Nbw, 36, 1.201200
xzXDSWz3Nbw, 26, 0.867533
xzXDSWz3Nbw, 42, 1.401400
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 26, 0.867533
xzXDSWz3Nbw, 19, 0.633967
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 20, 0.667333
xzXDSWz3Nbw, 19, 0.633967
xzXDSWz3Nbw, 44, 1.468133
xzXDSWz3Nbw, 56, 1.868533
xzXDSWz3Nbw, 34, 1.134467
xzXDSWz3Nbw, 40, 1.334667
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 33, 1.101100
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 50, 1.668333
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 26, 0.867533
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 25, 0.834167
xzXDSWz3Nbw, 36, 1.201200
xzXDSWz3Nbw, 30, 1.001000
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 72, 2.402400
xzXDSWz3Nbw, 26, 0.867533
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 20, 0.667333
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 21, 0.700700
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 154, 5.138467
xzXDSWz3Nbw, 29, 0.967633
xzXDSWz3Nbw, 28, 0.934267
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 17, 0.567233
xzXDSWz3Nbw, 21, 0.700700
xzXDSWz3Nbw, 63, 2.102100
xzXDSWz3Nbw, 17, 0.567233
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 31, 1.034367
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 42, 1.401400
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 24, 0.800800
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 17, 0.567233
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 29, 0.967633
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 20, 0.667333
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 41, 1.368033
xzXDSWz3Nbw, 95, 3.169833
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 24, 0.800800
xzXDSWz3Nbw, 21, 0.700700
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 34, 1.134467
xzXDSWz3Nbw, 17, 0.567233
xzXDSWz3Nbw, 21, 0.700700
xzXDSWz3Nbw, 24, 0.800800
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 35, 1.167833
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 34, 1.134467
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 52, 1.735067
xzXDSWz3Nbw, 88, 2.936267
xzXDSWz3Nbw, 15, 0.500500
xzXDSWz3Nbw, 188, 6.272933
xzXDSWz3Nbw, 179, 5.972633
xzXDSWz3Nbw, 47, 1.568233
xzXDSWz3Nbw, 24, 0.800800
xzXDSWz3Nbw, 17, 0.567233
xzXDSWz3Nbw, 75, 2.502500
xzXDSWz3Nbw, 23, 0.767433
xzXDSWz3Nbw, 65, 2.168833
xzXDSWz3Nbw, 98, 3.269933
xzXDSWz3Nbw, 25, 0.834167
xzXDSWz3Nbw, 26, 0.867533
xzXDSWz3Nbw, 26, 0.867533
xzXDSWz3Nbw, 19, 0.633967
xzXDSWz3Nbw, 18, 0.600600
xzXDSWz3Nbw, 59, 1.968633
xzXDSWz3Nbw, 28, 0.934267
xzXDSWz3Nbw, 47, 1.568233
xzXDSWz3Nbw, 19, 0.633967
xzXDSWz3Nbw, 27, 0.900900
xzXDSWz3Nbw, 19, 0.633967
xzXDSWz3Nbw, 30, 1.001000
xzXDSWz3Nbw, 47, 1.568233
xzXDSWz3Nbw, 32, 1.067733
xzXDSWz3Nbw, 31, 1.034367
xzXDSWz3Nbw, 16, 0.533867
xzXDSWz3Nbw, 29, 0.967633
xzXDSWz3Nbw, 50, 1.668333
xzXDSWz3Nbw, 22, 0.734067
xzXDSWz3Nbw, 29, 0.967633
xzXDSWz3Nbw, 53, 1.768433
xzXDSWz3Nbw, 20, 0.667333
xzXDSWz3Nbw, 204, 6.806800
xzXDSWz3Nbw, 39, 1.301300
b2AcxL88DoI, 12, 0.500500
b2AcxL88DoI, 103, 4.295958
b2AcxL88DoI, 58, 2.419083
b2AcxL88DoI, 52, 2.168833
b2AcxL88DoI, 57, 2.377375
b2AcxL88DoI, 51, 2.127125
b2AcxL88DoI, 25, 1.042708
b2AcxL88DoI, 28, 1.167833
b2AcxL88DoI, 35, 1.459792
b2AcxL88DoI, 18, 0.750750
b2AcxL88DoI, 51, 2.127125
b2AcxL88DoI, 43, 1.793458
b2AcxL88DoI, 93, 3.878875
b2AcxL88DoI, 32, 1.334667
b2AcxL88DoI, 38, 1.584917
b2AcxL88DoI, 59, 2.460792
b2AcxL88DoI, 27, 1.126125
b2AcxL88DoI, 51, 2.127125
b2AcxL88DoI, 22, 0.917583
b2AcxL88DoI, 34, 1.418083
b2AcxL88DoI, 100, 4.170833
b2AcxL88DoI, 41, 1.710042
b2AcxL88DoI, 62, 2.585917
b2AcxL88DoI, 32, 1.334667
b2AcxL88DoI, 59, 2.460792
b2AcxL88DoI, 45, 1.876875
b2AcxL88DoI, 62, 2.585917
b2AcxL88DoI, 71, 2.961292
b2AcxL88DoI, 84, 3.503500
b2AcxL88DoI, 65, 2.711042
b2AcxL88DoI, 91, 3.795458
b2AcxL88DoI, 57, 2.377375
b2AcxL88DoI, 24, 1.001000
b2AcxL88DoI, 36, 1.501500
b2AcxL88DoI, 43, 1.793458
b2AcxL88DoI, 63, 2.627625
b2AcxL88DoI, 15, 0.625625
b2AcxL88DoI, 35, 1.459792
b2AcxL88DoI, 54, 2.252250
b2AcxL88DoI, 39, 1.626625
b2AcxL88DoI, 36, 1.501500
b2AcxL88DoI, 55, 2.293958
b2AcxL88DoI, 84, 3.503500
b2AcxL88DoI, 177, 7.382375
b2AcxL88DoI, 31, 1.292958
b2AcxL88DoI, 106, 4.421083
b2AcxL88DoI, 66, 2.752750
b2AcxL88DoI, 61, 2.544208
b2AcxL88DoI, 24, 1.001000
b2AcxL88DoI, 18, 0.750750
b2AcxL88DoI, 16, 0.667333
b2AcxL88DoI, 62, 2.585917
b2AcxL88DoI, 121, 5.046708
b2AcxL88DoI, 67, 2.794458
b2AcxL88DoI, 47, 1.960292
b2AcxL88DoI, 41, 1.710042
b2AcxL88DoI, 20, 0.834167
b2AcxL88DoI, 24, 1.001000
b2AcxL88DoI, 67, 2.794458
b2AcxL88DoI, 33, 1.376375
b2AcxL88DoI, 165, 6.881875
b2AcxL88DoI, 134, 5.588917
b2AcxL88DoI, 62, 2.585917
b2AcxL88DoI, 83, 3.461792
b2AcxL88DoI, 65, 2.711042
b2AcxL88DoI, 60, 2.502500
b2AcxL88DoI, 26, 1.084417
b2AcxL88DoI, 18, 0.750750
b2AcxL88DoI, 63, 2.627625
b2AcxL88DoI, 106, 4.421083
b2AcxL88DoI, 107, 4.462792
b2AcxL88DoI, 161, 6.715042
b2AcxL88DoI, 44, 1.835167
b2AcxL88DoI, 46, 1.918583
b2AcxL88DoI, 57, 2.377375
b2AcxL88DoI, 29, 1.209542
b2AcxL88DoI, 32, 1.334667
b2AcxL88DoI, 96, 4.004000
b2AcxL88DoI, 53, 2.210542
b2AcxL88DoI, 54, 2.252250
b2AcxL88DoI, 64, 2.669333
b2AcxL88DoI, 48, 2.002000
b2AcxL88DoI, 48, 2.002000
b2AcxL88DoI, 113, 4.713042
b2AcxL88DoI, 49, 2.043708
b2AcxL88DoI, 15, 0.625625
b2AcxL88DoI, 15, 0.625625
b2AcxL88DoI, 43, 1.793458
b2AcxL88DoI, 18, 0.750750
b2AcxL88DoI, 15, 0.625625
b2AcxL88DoI, 31, 1.292958
b2AcxL88DoI, 20, 0.834167
b2AcxL88DoI, 30, 1.251250
b2AcxL88DoI, 39, 1.626625
b2AcxL88DoI, 43, 1.793458
b2AcxL88DoI, 90, 3.753750
b2AcxL88DoI, 31, 1.292958
b2AcxL88DoI, 55, 2.293958
b2AcxL88DoI, 91, 3.795458
b2AcxL88DoI, 60, 2.502500
b2AcxL88DoI, 129, 5.380375
b2AcxL88DoI, 70, 2.919583
b2AcxL88DoI, 46, 1.918583
b2AcxL88DoI, 33, 1.376375
b2AcxL88DoI, 38, 1.584917
b2AcxL88DoI, 50, 2.085417
b2AcxL88DoI, 68, 2.836167
b2AcxL88DoI, 30, 1.251250
b2AcxL88DoI, 72, 3.003000
b2AcxL88DoI, 64, 2.669333
b2AcxL88DoI, 93, 3.878875
b2AcxL88DoI, 67, 2.794458
b2AcxL88DoI, 34, 1.418083
b2AcxL88DoI, 57, 2.377375
b2AcxL88DoI, 50, 2.085417
b2AcxL88DoI, 107, 4.462792
b2AcxL88DoI, 94, 3.920583
b2AcxL88DoI, 35, 1.459792
b2AcxL88DoI, 39, 1.626625
b2AcxL88DoI, 23, 0.959292
b2AcxL88DoI, 61, 2.544208
b2AcxL88DoI, 112, 4.671333
b2AcxL88DoI, 66, 2.752750
b2AcxL88DoI, 166, 6.923583
b2AcxL88DoI, 17, 0.709042
b2AcxL88DoI, 15, 0.625625
b2AcxL88DoI, 116, 4.838167
b2AcxL88DoI, 46, 1.918583
b2AcxL88DoI, 93, 3.878875
b2AcxL88DoI, 62, 2.585917
b2AcxL88DoI, 63, 2.627625
b2AcxL88DoI, 76, 3.169833
b2AcxL88DoI, 83, 3.461792
b2AcxL88DoI, 19, 0.792458
b2AcxL88DoI, 35, 1.459792
b2AcxL88DoI, 15, 0.625625
b2AcxL88DoI, 45, 1.876875
b2AcxL88DoI, 38, 1.584917
b2AcxL88DoI, 38, 1.584917
b2AcxL88DoI, 31, 1.292958
b2AcxL88DoI, 22, 0.917583
b2AcxL88DoI, 83, 3.461792
b2AcxL88DoI, 213, 8.883875
b2AcxL88DoI, 134, 5.588917
mLxKjMQ54Go, 360, 12.000000
mLxKjMQ54Go, 29, 0.966667
mLxKjMQ54Go, 103, 3.433333
mLxKjMQ54Go, 83, 2.766667
mLxKjMQ54Go, 145, 4.833333
mLxKjMQ54Go, 29, 0.966667
mLxKjMQ54Go, 62, 2.066667
mLxKjMQ54Go, 210, 7.000000
mLxKjMQ54Go, 322, 10.733333
mLxKjMQ54Go, 163, 5.433333
